,topic,ano,prob,word
16342,5,2003,0.003744767869644673,measure
16343,5,2003,0.00372504302545427,improve
16344,5,2003,0.0037248324402237515,compare
16345,5,2003,0.0036741607198179675,class
16346,5,2003,0.003654710184127282,set
16347,5,2003,0.003510944607781093,prediction
16348,5,2003,0.0035042715333803987,test
16349,5,2003,0.0034982451797010965,task
16350,5,2003,0.003469351619449148,tree
16351,5,2003,0.0033907185805665823,large
16352,5,2003,0.00337069493078216,accuracy
16353,5,2003,0.0032954030410185624,vector
16354,5,2003,0.0032777455648058053,word
16355,5,2003,0.003186647398818434,process
16356,5,2003,0.0031595089495400847,present
16357,5,2003,0.003092238678123941,knowledge
16358,5,2003,0.0030791374852550857,experimental
16359,5,2003,0.002896913139429413,value
16360,5,2003,0.0028799145593076353,high
16361,5,2003,0.0028541188837017495,study
16362,5,2003,0.0028429271476087528,support
16363,5,2003,0.002840313207412125,speech
16364,5,2003,0.0028315568898184445,application
16365,5,2003,0.0028161459710897585,function
16366,5,2003,0.002740676936911458,show
16367,5,2003,0.002709865034160175,input
16368,5,2003,0.002667325480354546,similarity
16369,5,2003,0.0026314211950167698,obtain
16370,5,2003,0.0026257091675242236,term
16371,5,2003,0.002619229337402087,attribute
16372,5,2003,0.0025979725549055786,find
16373,5,2003,0.0025607144148068538,perform
16374,5,2003,0.002523622466635162,extract
16375,5,2003,0.00250661670289307,index
16376,5,2003,0.0025052649314774894,combine
16377,5,2003,0.00250306799055476,evaluation
16378,5,2003,0.0024758773531572847,statistical
16379,5,2003,0.002388623990657474,evaluate
16380,5,2003,0.0023592375881692886,case
16381,5,2003,0.002352503922040263,train
16382,5,2003,0.002329536637530794,sequence
16383,5,2003,0.0023288700766577464,order
16384,5,2003,0.002323541769341939,generate
16385,5,2003,0.00226250277895273,good
16386,5,2003,0.0022352362092902633,space
16387,5,2003,0.0021326306627167564,describe
16388,5,2003,0.002128971303094627,several
16389,5,2003,0.0021038241599806782,example
16390,5,2003,0.0021031458189553404,give
16391,5,2003,0.0020925586412198576,select
16392,5,2003,0.0020776460289399805,make
16393,5,2003,0.002054401951903129,approach
16394,5,2003,0.0020376183925806595,sample
16395,5,2003,0.00201704953307872,provide
16396,5,2003,0.001999479665596517,many
16397,5,2003,0.0019579344571213123,time
16398,5,2003,0.0019575874026214047,real
16399,5,2003,0.0019561014755386246,important
16400,5,2004,0.01889521371718887,datum
16401,5,2004,0.018539670170032253,use
16402,5,2004,0.01631667582108024,base
16403,5,2004,0.015519885748537647,method
16404,5,2004,0.010957310036450596,result
16405,5,2004,0.009399520830892441,learn
16406,5,2004,0.009176345830581648,classification
16407,5,2004,0.008385677991093087,pattern
16408,5,2004,0.00833199299819485,neural
16409,5,2004,0.008250698198864351,feature
16410,5,2004,0.008091902239860617,propose
16411,5,2004,0.007872034729726453,cluster
16412,5,2004,0.0072814234195760115,network
16413,5,2004,0.006899974706902459,performance
16414,5,2004,0.006806940065431347,rule
16415,5,2004,0.006534258889610805,system
16416,5,2004,0.006335194449435458,algorithm
16417,5,2004,0.006319828780075006,fuzzy
16418,5,2004,0.006296425401925238,technique
16419,5,2004,0.006206615385872519,information
16420,5,2004,0.006201523669492506,document
16421,5,2004,0.006163896094496105,query
16422,5,2004,0.005843559347162261,database
16423,5,2004,0.005689689912583535,data
16424,5,2004,0.005616318634565802,problem
16425,5,2004,0.005241863273639552,mining
16426,5,2004,0.0051312251734205215,learning
16427,5,2004,0.004970580369273968,search
16428,5,2004,0.004899061484071547,classifier
16429,5,2004,0.004860017720721383,new
16430,5,2004,0.004855064934506091,structure
16431,5,2004,0.004735905580035981,model
16432,5,2004,0.004684190031959812,experiment
16433,5,2004,0.004538503682628376,different
16434,5,2004,0.004322974940654438,text
16435,5,2004,0.004069190646431705,recognition
16436,5,2004,0.004044334533748602,selection
16437,5,2004,0.0040248803736381246,analysis
16438,5,2004,0.003913146713057187,training
16439,5,2004,0.003880297847161186,decision
16440,5,2004,0.0038530099604164605,machine
16441,5,2004,0.0038476938686984184,improve
16442,5,2004,0.0038318778730417483,measure
16443,5,2004,0.003818737375054598,apply
16444,5,2004,0.003785151670346261,compare
16445,5,2004,0.0036536110619549114,class
16446,5,2004,0.0036381511097333227,set
16447,5,2004,0.0035410701579642427,vector
16448,5,2004,0.0035252827447108093,prediction
16449,5,2004,0.0034949511903030464,task
16450,5,2004,0.0034900204354653534,accuracy
16451,5,2004,0.003425608412418421,tree
16452,5,2004,0.003424983034521048,test
16453,5,2004,0.003348650267133895,large
16454,5,2004,0.0032192565165225155,support
16455,5,2004,0.003214684696631707,experimental
16456,5,2004,0.0031540507245602424,word
16457,5,2004,0.0031465371665502346,process
16458,5,2004,0.0030303980819872877,present
16459,5,2004,0.0029787171095865196,high
16460,5,2004,0.002876186844618047,study
16461,5,2004,0.0028178460634265246,value
16462,5,2004,0.0027778282988777897,speech
16463,5,2004,0.002776092326265904,similarity
16464,5,2004,0.0027655388232394945,application
16465,5,2004,0.002751991070515252,knowledge
16466,5,2004,0.00273388996925043,function
16467,5,2004,0.0026882732749199645,show
16468,5,2004,0.002666016384971596,term
16469,5,2004,0.002661948194760652,obtain
16470,5,2004,0.0026550124434645576,find
16471,5,2004,0.0026389911019750662,evaluation
16472,5,2004,0.0026072267518654903,extract
16473,5,2004,0.0025656141506587918,perform
16474,5,2004,0.0025380674986922097,attribute
16475,5,2004,0.0025252177290893767,index
16476,5,2004,0.0025083871659378133,combine
16477,5,2004,0.0024784346585789785,evaluate
16478,5,2004,0.0024320915675110242,input
16479,5,2004,0.0024057438527872394,sequence
16480,5,2004,0.0023794491909912533,statistical
16481,5,2004,0.0023462894203849618,order
16482,5,2004,0.0022813700091702175,generate
16483,5,2004,0.002274805481888621,good
16484,5,2004,0.0022558750490939343,train
16485,5,2004,0.0022516080901201414,space
16486,5,2004,0.0022225413725096015,gene
16487,5,2004,0.00214135597332135,select
16488,5,2004,0.0021305849542752695,approach
16489,5,2004,0.0021299724376786107,several
16490,5,2004,0.002089418662736253,sample
16491,5,2004,0.0020801462239190085,case
16492,5,2004,0.0020693080554455715,give
16493,5,2004,0.0020622284967406752,time
16494,5,2004,0.0020607299243134555,many
16495,5,2004,0.0020365539113094988,real
16496,5,2004,0.0020229328805396758,important
16497,5,2004,0.0020135765379435777,make
16498,5,2004,0.001990107755481468,provide
16499,5,2004,0.001957768335443962,work
16500,5,2005,0.019050759995829652,datum
16501,5,2005,0.01846165956724075,use
16502,5,2005,0.016688546836580182,base
16503,5,2005,0.015926356971950828,method
16504,5,2005,0.011160787897798707,result
16505,5,2005,0.009260301579976869,classification
16506,5,2005,0.008874319590845186,learn
16507,5,2005,0.008559120155703854,feature
16508,5,2005,0.008544774405076823,propose
16509,5,2005,0.008194524015971351,cluster
16510,5,2005,0.007982774377252255,pattern
16511,5,2005,0.0075288982897865125,neural
16512,5,2005,0.00695918729483147,performance
16513,5,2005,0.006436421128861814,algorithm
16514,5,2005,0.006333431268362295,network
16515,5,2005,0.006321810804594322,query
16516,5,2005,0.006238851988238489,fuzzy
16517,5,2005,0.006230696055914266,information
16518,5,2005,0.006217059782814754,technique
16519,5,2005,0.006195249534604442,document
16520,5,2005,0.006031765953328921,rule
16521,5,2005,0.0059525877235545675,system
16522,5,2005,0.00573763324183662,data
16523,5,2005,0.005597286096926482,problem
16524,5,2005,0.005461909470517199,database
16525,5,2005,0.005440710381293543,search
16526,5,2005,0.0050090763728110905,mining
16527,5,2005,0.00499689161504989,classifier
16528,5,2005,0.004880764090190031,learning
16529,5,2005,0.004866101822536293,structure
16530,5,2005,0.004811391576891984,experiment
16531,5,2005,0.00480823743258931,new
16532,5,2005,0.004635831168725719,different
16533,5,2005,0.004561192325728559,model
16534,5,2005,0.004304227428720799,text
16535,5,2005,0.004227522634848888,selection
16536,5,2005,0.004114536267815724,analysis
16537,5,2005,0.003977063811601534,measure
16538,5,2005,0.003944395153375118,improve
16539,5,2005,0.0039353642697396544,machine
16540,5,2005,0.0038957797195323415,recognition
16541,5,2005,0.003839636066676225,compare
16542,5,2005,0.0038038210311717394,apply
16543,5,2005,0.0037507225692273516,training
16544,5,2005,0.003717942191622164,vector
16545,5,2005,0.0036638917960596313,decision
16546,5,2005,0.0036265383515299682,class
16547,5,2005,0.003595825020199461,set
16548,5,2005,0.0035924878289760338,accuracy
16549,5,2005,0.003537604763235883,prediction
16550,5,2005,0.0035184371712684947,task
16551,5,2005,0.003491456737160737,support
16552,5,2005,0.0033682887552100842,test
16553,5,2005,0.003355310362744718,tree
16554,5,2005,0.0033358862737525594,experimental
16555,5,2005,0.003327685701749392,large
16556,5,2005,0.003112687197489685,process
16557,5,2005,0.003069974146436238,high
16558,5,2005,0.003061026720280178,word
16559,5,2005,0.0029026867717699798,present
16560,5,2005,0.002896976559716712,study
16561,5,2005,0.002893170645227013,similarity
16562,5,2005,0.0027744113444160778,evaluation
16563,5,2005,0.002724648758762412,value
16564,5,2005,0.0027189948836445176,find
16565,5,2005,0.00270819541595896,speech
16566,5,2005,0.002706849005079908,application
16567,5,2005,0.0027027493066835557,term
16568,5,2005,0.0026806622813872784,obtain
16569,5,2005,0.0026677007626545444,extract
16570,5,2005,0.002660684706911494,function
16571,5,2005,0.002631479820354386,show
16572,5,2005,0.0025738846193564115,perform
16573,5,2005,0.0025647215484543547,evaluate
16574,5,2005,0.0025636879419990966,index
16575,5,2005,0.0024925017925219034,combine
16576,5,2005,0.0024809148826566776,gene
16577,5,2005,0.0024716792233383245,knowledge
16578,5,2005,0.002444898885556391,attribute
16579,5,2005,0.0024320654922610845,sequence
16580,5,2005,0.0023506583377074955,order
16581,5,2005,0.0023163771849404324,statistical
16582,5,2005,0.00228062364960286,good
16583,5,2005,0.002260127442319227,space
16584,5,2005,0.0022256880353432942,generate
16585,5,2005,0.002223893106500891,approach
16586,5,2005,0.0021902541420063446,input
16587,5,2005,0.0021837566361911226,select
16588,5,2005,0.002166131358763976,train
16589,5,2005,0.0021650702850873702,time
16590,5,2005,0.002145598833587445,sample
16591,5,2005,0.0021335060365848574,several
16592,5,2005,0.0021301133832675864,real
16593,5,2005,0.0021271232931094346,many
16594,5,2005,0.00209659671416964,dataset
16595,5,2005,0.0020797403794121853,detection
16596,5,2005,0.0020796408332917084,important
16597,5,2005,0.002072216882747569,novel
16598,5,2005,0.002033369181141789,give
16599,5,2005,0.0020228292723250482,protein
16600,5,2006,0.019112518369715902,datum
16601,5,2006,0.01831029817185058,use
16602,5,2006,0.016950755686960483,base
16603,5,2006,0.016252875163745042,method
16604,5,2006,0.011299574593114776,result
16605,5,2006,0.009313993963261994,classification
16606,5,2006,0.008925915900715866,propose
16607,5,2006,0.00886525069147567,feature
16608,5,2006,0.008561088692262695,learn
16609,5,2006,0.008441383812591043,cluster
16610,5,2006,0.007564073182378261,pattern
16611,5,2006,0.006986698116051892,performance
16612,5,2006,0.0066978354977906,neural
16613,5,2006,0.006567578033574019,algorithm
16614,5,2006,0.0064302588369195965,query
16615,5,2006,0.006237685705042777,information
16616,5,2006,0.006126490366631652,technique
16617,5,2006,0.006032279923787271,document
16618,5,2006,0.006020375540088575,fuzzy
16619,5,2006,0.0059915525243234655,search
16620,5,2006,0.00575607398645687,data
16621,5,2006,0.005646657760171367,network
16622,5,2006,0.0055833033054570455,problem
16623,5,2006,0.005341748421933884,system
16624,5,2006,0.005329305046729253,rule
16625,5,2006,0.005100021336767165,database
16626,5,2006,0.005053814164519171,classifier
16627,5,2006,0.004907939133860251,experiment
16628,5,2006,0.004869505118440775,structure
16629,5,2006,0.004739059101354918,learning
16630,5,2006,0.004736470750444727,different
16631,5,2006,0.004732548478968068,mining
16632,5,2006,0.004725771281006574,new
16633,5,2006,0.004445426178443554,model
16634,5,2006,0.004377642812768523,selection
16635,5,2006,0.004291639102408408,text
16636,5,2006,0.004219687392344898,analysis
16637,5,2006,0.004168925931305111,measure
16638,5,2006,0.004010326686970394,improve
16639,5,2006,0.003991583952556525,machine
16640,5,2006,0.00388724432780557,compare
16641,5,2006,0.0037810244901154036,vector
16642,5,2006,0.003761200962636522,apply
16643,5,2006,0.0037404852734570426,recognition
16644,5,2006,0.0036798732902844082,accuracy
16645,5,2006,0.0036144866440237554,training
16646,5,2006,0.0036002288773204568,support
16647,5,2006,0.00360001783247618,class
16648,5,2006,0.003574048523783606,task
16649,5,2006,0.0035535329011088606,prediction
16650,5,2006,0.003545593263055843,set
16651,5,2006,0.003453956476947617,decision
16652,5,2006,0.003435451127548996,experimental
16653,5,2006,0.003344147519253548,large
16654,5,2006,0.003321572355256271,test
16655,5,2006,0.003267644622773166,tree
16656,5,2006,0.003150609124119595,high
16657,5,2006,0.0030851857747742173,process
16658,5,2006,0.003014658749147169,similarity
16659,5,2006,0.003001913969704159,word
16660,5,2006,0.002911409081154298,study
16661,5,2006,0.0029003306290914547,evaluation
16662,5,2006,0.002784323835685001,find
16663,5,2006,0.002780579648360935,present
16664,5,2006,0.0027363683663383874,term
16665,5,2006,0.002706859146765186,extract
16666,5,2006,0.0026869777423284406,obtain
16667,5,2006,0.0026570210789409457,application
16668,5,2006,0.0026450888668284535,evaluate
16669,5,2006,0.002634770847670622,index
16670,5,2006,0.0026285164810738284,value
16671,5,2006,0.0026226699707695856,speech
16672,5,2006,0.0025954938474054123,function
16673,5,2006,0.002586245042782518,perform
16674,5,2006,0.0025688589672666173,show
16675,5,2006,0.0025505436799467015,gene
16676,5,2006,0.002457164609052064,combine
16677,5,2006,0.0024022030144655615,sequence
16678,5,2006,0.002348617168253764,dataset
16679,5,2006,0.0023480392040537176,attribute
16680,5,2006,0.0023436048041452036,order
16681,5,2006,0.002336581489136291,approach
16682,5,2006,0.002287461910000401,statistical
16683,5,2006,0.002278697098375151,good
16684,5,2006,0.0022623755813790556,time
16685,5,2006,0.0022619718744453375,space
16686,5,2006,0.002253907293503325,knowledge
16687,5,2006,0.0022445473180420354,real
16688,5,2006,0.0022276320082825598,novel
16689,5,2006,0.0022177549432010617,detection
16690,5,2006,0.0022119471404142763,select
16691,5,2006,0.0022069434372003296,sample
16692,5,2006,0.002199181357271973,many
16693,5,2006,0.0021664889258707592,generate
16694,5,2006,0.0021414432978759243,several
16695,5,2006,0.0021243964061658806,important
16696,5,2006,0.0020846825833504713,train
16697,5,2006,0.002063458835916341,protein
16698,5,2006,0.002022367381959532,work
16699,5,2006,0.0020138876044131795,demonstrate
16700,5,2007,0.01910029623551426,datum
16701,5,2007,0.01808571843425268,use
16702,5,2007,0.01706977178459484,base
16703,5,2007,0.016495935457376383,method
16704,5,2007,0.011358792893492045,result
16705,5,2007,0.009338172645166636,classification
16706,5,2007,0.009217516184415152,propose
16707,5,2007,0.009167456675659736,feature
16708,5,2007,0.00862674461139248,cluster
16709,5,2007,0.008438931830479252,learn
16710,5,2007,0.007200541898251391,pattern
16711,5,2007,0.006986707814300389,performance
16712,5,2007,0.006748926375533444,algorithm
16713,5,2007,0.006624622843006356,search
16714,5,2007,0.006559376118622054,query
16715,5,2007,0.006229231360522229,information
16716,5,2007,0.006040550916867308,technique
16717,5,2007,0.005849566990101999,neural
16718,5,2007,0.005754691595017203,data
16719,5,2007,0.005743931139827341,document
16720,5,2007,0.005580928645875683,fuzzy
16721,5,2007,0.0055762525063524655,problem
16722,5,2007,0.005196559974035781,network
16723,5,2007,0.005074144613627077,classifier
16724,5,2007,0.004971611481983216,experiment
16725,5,2007,0.004863720721336166,structure
16726,5,2007,0.004838108580788431,different
16727,5,2007,0.004793001193400842,database
16728,5,2007,0.004740505963250035,rule
16729,5,2007,0.004731649126079184,system
16730,5,2007,0.004692564327898181,learning
16731,5,2007,0.004621415301944404,new
16732,5,2007,0.00454794023289978,mining
16733,5,2007,0.00446886978177936,selection
16734,5,2007,0.004389862746776436,model
16735,5,2007,0.004368976326965043,measure
16736,5,2007,0.004327368198298794,analysis
16737,5,2007,0.004286105692177348,text
16738,5,2007,0.004046781913019387,improve
16739,5,2007,0.0040245329655099775,machine
16740,5,2007,0.0039248774386647645,compare
16741,5,2007,0.0037479467570008715,accuracy
16742,5,2007,0.0037322644718506956,vector
16743,5,2007,0.0036926238382091934,apply
16744,5,2007,0.003659133438051985,task
16745,5,2007,0.0035992936190484747,recognition
16746,5,2007,0.0035804767818977067,prediction
16747,5,2007,0.0035724993360096136,class
16748,5,2007,0.0035439821025656376,support
16749,5,2007,0.0035085150445392445,experimental
16750,5,2007,0.0034997945261799326,training
16751,5,2007,0.0034920032960154912,set
16752,5,2007,0.0034064211057831567,large
16753,5,2007,0.0032754612180075316,test
16754,5,2007,0.003247961815259829,decision
16755,5,2007,0.0032196067144552075,high
16756,5,2007,0.003173425800674903,tree
16757,5,2007,0.0031315914970477038,similarity
16758,5,2007,0.0030575702552956495,process
16759,5,2007,0.0029944980082240434,evaluation
16760,5,2007,0.0029823481919690835,word
16761,5,2007,0.002909183053170345,study
16762,5,2007,0.002846199286173569,find
16763,5,2007,0.0027665437864173117,term
16764,5,2007,0.002727274395712128,index
16765,5,2007,0.0027272198760769084,extract
16766,5,2007,0.0027128321029800816,evaluate
16767,5,2007,0.00267753785437295,obtain
16768,5,2007,0.0026584505143676662,present
16769,5,2007,0.002640190383787995,dataset
16770,5,2007,0.002617654839078616,application
16771,5,2007,0.002600210078181813,perform
16772,5,2007,0.0025253882559602425,function
16773,5,2007,0.0025230616373430183,value
16774,5,2007,0.0025147037266888776,speech
16775,5,2007,0.0024983141748388758,show
16776,5,2007,0.0024679822281877353,approach
16777,5,2007,0.002462969808406949,gene
16778,5,2007,0.0024055233238670587,combine
16779,5,2007,0.0023827065649244103,real
16780,5,2007,0.0023583404227952775,novel
16781,5,2007,0.0023528946745082703,time
16782,5,2007,0.0023378715756132667,detection
16783,5,2007,0.0023258998575400825,sequence
16784,5,2007,0.002324087449689009,order
16785,5,2007,0.0022898949387420405,statistical
16786,5,2007,0.0022745488243880994,sample
16787,5,2007,0.0022744174414016,many
16788,5,2007,0.0022685699334528573,good
16789,5,2007,0.0022588332903954135,space
16790,5,2007,0.0022540133099934693,attribute
16791,5,2007,0.0022310067474442647,select
16792,5,2007,0.0021581306308148663,important
16793,5,2007,0.0021520692294899908,several
16794,5,2007,0.0021131829944523325,generate
16795,5,2007,0.0020888641549470423,knowledge
16796,5,2007,0.002071310271221882,demonstrate
16797,5,2007,0.002057966529713682,identify
16798,5,2007,0.00205356079313456,work
16799,5,2007,0.0020101490904539166,train
16800,5,2008,0.01901637017367571,datum
16801,5,2008,0.017786842341759163,use
16802,5,2008,0.017038520248181945,base
16803,5,2008,0.01665605429113655,method
16804,5,2008,0.011329077922048366,result
16805,5,2008,0.009485246644161055,feature
16806,5,2008,0.009425123375962305,propose
16807,5,2008,0.009338167732263711,classification
16808,5,2008,0.008779487170680944,cluster
16809,5,2008,0.008489935477171527,learn
16810,5,2008,0.0072968707258100445,search
16811,5,2008,0.006975258199586476,performance
16812,5,2008,0.00695328423999787,algorithm
16813,5,2008,0.006889302268522037,pattern
16814,5,2008,0.006739490950201181,query
16815,5,2008,0.006204719949007327,information
16816,5,2008,0.005938491190669353,technique
16817,5,2008,0.005727054518397954,data
16818,5,2008,0.005568941449848267,problem
16819,5,2008,0.0054321012278979305,document
16820,5,2008,0.005055398682453178,classifier
16821,5,2008,0.005053880599336456,neural
16822,5,2008,0.0050043998324789665,experiment
16823,5,2008,0.004976005666535279,network
16824,5,2008,0.004937133796895774,different
16825,5,2008,0.004891239371696626,fuzzy
16826,5,2008,0.004839747510126146,structure
16827,5,2008,0.004724199619550996,learning
16828,5,2008,0.004557423007132515,measure
16829,5,2008,0.004529794098908274,database
16830,5,2008,0.0045019538339438865,new
16831,5,2008,0.004500047223556385,selection
16832,5,2008,0.004425625147181565,mining
16833,5,2008,0.004413395935379872,analysis
16834,5,2008,0.004396071893824212,model
16835,5,2008,0.004287745048743085,text
16836,5,2008,0.004248510202933281,rule
16837,5,2008,0.004145307800977893,system
16838,5,2008,0.004059119183672722,improve
16839,5,2008,0.004046466849911689,machine
16840,5,2008,0.003949516902647973,compare
16841,5,2008,0.003799657524900901,accuracy
16842,5,2008,0.0037692695427086515,task
16843,5,2008,0.0036223148390156015,prediction
16844,5,2008,0.003605913540925801,vector
16845,5,2008,0.003600587198853456,apply
16846,5,2008,0.003556132400755443,experimental
16847,5,2008,0.003541753743534312,class
16848,5,2008,0.0035162722517111944,large
16849,5,2008,0.0034785682940968485,recognition
16850,5,2008,0.003434844910489426,set
16851,5,2008,0.003408237104387408,training
16852,5,2008,0.0033692429608412158,support
16853,5,2008,0.0032792396258048686,high
16854,5,2008,0.0032386750169161264,similarity
16855,5,2008,0.003215501076301052,test
16856,5,2008,0.003052905921578572,tree
16857,5,2008,0.0030400574790815016,evaluation
16858,5,2008,0.0030240497320146538,decision
16859,5,2008,0.0030234490218205897,process
16860,5,2008,0.003006568772623627,word
16861,5,2008,0.0029819411616921775,dataset
16862,5,2008,0.002894788028520724,find
16863,5,2008,0.0028832638034756706,study
16864,5,2008,0.002810880971483608,index
16865,5,2008,0.0027918976302689393,term
16866,5,2008,0.0027641451761977,evaluate
16867,5,2008,0.0027346364522609383,extract
16868,5,2008,0.0026483054507428936,obtain
16869,5,2008,0.0026147362493264548,perform
16870,5,2008,0.0026126352640220177,approach
16871,5,2008,0.00258106687523067,application
16872,5,2008,0.0025434507876944683,real
16873,5,2008,0.0025257309024771892,present
16874,5,2008,0.0024640442498523457,novel
16875,5,2008,0.0024463821102033044,detection
16876,5,2008,0.002446030528111413,function
16877,5,2008,0.00243809398078898,time
16878,5,2008,0.002422366253616906,show
16879,5,2008,0.0023988367884841743,speech
16880,5,2008,0.0023981791951970368,value
16881,5,2008,0.0023487425568453598,many
16882,5,2008,0.0023484804189432234,sample
16883,5,2008,0.002343106099385155,combine
16884,5,2008,0.0023422190000150648,gene
16885,5,2008,0.0023047359125135123,statistical
16886,5,2008,0.0022895771942597464,order
16887,5,2008,0.002255362395178067,rank
16888,5,2008,0.002252619456950969,select
16889,5,2008,0.0022505874804444417,good
16890,5,2008,0.0022503770020197546,space
16891,5,2008,0.0022223626790686866,sequence
16892,5,2008,0.0021800305002084245,important
16893,5,2008,0.0021636176907190692,several
16894,5,2008,0.0021618355949102777,attribute
16895,5,2008,0.00214362919388557,demonstrate
16896,5,2008,0.0021320484178974234,identify
16897,5,2008,0.002085492660944028,work
16898,5,2008,0.0020717739572304007,generate
16899,5,2008,0.0020036587074964817,multiple
16900,5,2009,0.01886095668854382,datum
16901,5,2009,0.017417525068693752,use
16902,5,2009,0.01687758625924716,base
16903,5,2009,0.01674647625454359,method
16904,5,2009,0.011211519793021462,result
16905,5,2009,0.0098417699472228,feature
16906,5,2009,0.009566389870792873,propose
16907,5,2009,0.009328671268766436,classification
16908,5,2009,0.008933647883681495,cluster
16909,5,2009,0.008706225912772625,learn
16910,5,2009,0.007864828657494667,search
16911,5,2009,0.007132771528365577,algorithm
16912,5,2009,0.006971621893686131,performance
16913,5,2009,0.006840235618496961,query
16914,5,2009,0.0066168307570710376,pattern
16915,5,2009,0.006165762872252404,information
16916,5,2009,0.005801535235090577,technique
16917,5,2009,0.005659280862065139,data
16918,5,2009,0.0055567686942992,problem
16919,5,2009,0.005101039734511291,document
16920,5,2009,0.0050306233570525435,different
16921,5,2009,0.005013276407300814,experiment
16922,5,2009,0.00500141698635798,classifier
16923,5,2009,0.004989528822286703,network
16924,5,2009,0.0048195820915893734,learning
16925,5,2009,0.004793577031083157,structure
16926,5,2009,0.004701571194171007,measure
16927,5,2009,0.0044776804959164845,selection
16928,5,2009,0.004466914868213974,model
16929,5,2009,0.00445553548976199,analysis
16930,5,2009,0.004380554673220673,neural
16931,5,2009,0.0043744816306375625,new
16932,5,2009,0.004327570743957878,mining
16933,5,2009,0.004297802501602477,text
16934,5,2009,0.00425980578872522,database
16935,5,2009,0.004072288857700333,machine
16936,5,2009,0.004056479318693521,improve
16937,5,2009,0.004054567278925674,fuzzy
16938,5,2009,0.00396124364493687,compare
16939,5,2009,0.003912940524966096,task
16940,5,2009,0.003843219950697656,accuracy
16941,5,2009,0.0037701499316558696,rule
16942,5,2009,0.003689675080498012,prediction
16943,5,2009,0.0036680165668834586,large
16944,5,2009,0.0036086709441423372,system
16945,5,2009,0.0035796485758428304,experimental
16946,5,2009,0.0035080006037222465,class
16947,5,2009,0.0034909688901567323,apply
16948,5,2009,0.003452997695360664,vector
16949,5,2009,0.0033923007825372676,recognition
16950,5,2009,0.003384612939804428,dataset
16951,5,2009,0.0033701890445735332,set
16952,5,2009,0.0033525892694394248,training
16953,5,2009,0.0033346197602054394,high
16954,5,2009,0.0033248981336703705,similarity
16955,5,2009,0.0031466113169846296,support
16956,5,2009,0.0031425982018896048,test
16957,5,2009,0.0030736147567622042,word
16958,5,2009,0.0030222522570398144,evaluation
16959,5,2009,0.0029794900453326465,process
16960,5,2009,0.0029230815308403544,tree
16961,5,2009,0.0029145086800794057,find
16962,5,2009,0.002848633383155879,index
16963,5,2009,0.002833809302515653,study
16964,5,2009,0.0028089449642880967,term
16965,5,2009,0.002798180609095845,evaluate
16966,5,2009,0.002779489788265065,decision
16967,5,2009,0.002760974896595818,approach
16968,5,2009,0.002733740816760519,extract
16969,5,2009,0.0027218257628206645,real
16970,5,2009,0.002628573864158634,perform
16971,5,2009,0.002600656685995511,obtain
16972,5,2009,0.0025531676059484722,detection
16973,5,2009,0.0025495429647562928,novel
16974,5,2009,0.0025413455168370137,application
16975,5,2009,0.002525639473055548,rank
16976,5,2009,0.00251783527957468,time
16977,5,2009,0.002431139795915371,sample
16978,5,2009,0.0024171915180493156,many
16979,5,2009,0.0023710071383653206,present
16980,5,2009,0.00234880104487122,function
16981,5,2009,0.002346318921154815,show
16982,5,2009,0.0023042403245769885,statistical
16983,5,2009,0.0022956857467631817,speech
16984,5,2009,0.002281549043060985,select
16985,5,2009,0.0022744213711576606,combine
16986,5,2009,0.002252452415334148,value
16987,5,2009,0.002238757964460186,space
16988,5,2009,0.002237077589348127,order
16989,5,2009,0.00223346913296127,demonstrate
16990,5,2009,0.0022288929342142603,gene
16991,5,2009,0.0022261076248340215,good
16992,5,2009,0.0021906087835466275,important
16993,5,2009,0.002188355792677556,identify
16994,5,2009,0.0021747865937912854,several
16995,5,2009,0.0021213505333564854,work
16996,5,2009,0.0021152392112844835,sequence
16997,5,2009,0.0020855042082667257,multiple
16998,5,2009,0.002077541372609554,attribute
16999,5,2009,0.0020356257292220457,generate
17000,5,2010,0.018635738478870855,datum
17001,5,2010,0.01698605417029324,use
17002,5,2010,0.016792196206222482,method
17003,5,2010,0.016607652311283982,base
17004,5,2010,0.011012774538585828,result
17005,5,2010,0.010262037688231297,feature
17006,5,2010,0.009654051128206786,propose
17007,5,2010,0.009327985000163581,classification
17008,5,2010,0.009115612617448074,learn
17009,5,2010,0.009075430070564279,cluster
17010,5,2010,0.008133202511006143,search
17011,5,2010,0.007214168174801615,algorithm
17012,5,2010,0.006999046891291118,performance
17013,5,2010,0.006610770002456416,query
17014,5,2010,0.0063586349426287625,pattern
17015,5,2010,0.006115883262906467,information
17016,5,2010,0.00561106617992148,technique
17017,5,2010,0.005546684586971336,data
17018,5,2010,0.00553803736579986,problem
17019,5,2010,0.005261181491702745,network
17020,5,2010,0.005119250053682878,different
17021,5,2010,0.005011011079710876,experiment
17022,5,2010,0.004989733548052387,learning
17023,5,2010,0.004918726754393479,classifier
17024,5,2010,0.004780168918544356,measure
17025,5,2010,0.004722768207327253,structure
17026,5,2010,0.004718497431473466,document
17027,5,2010,0.004615345033055968,model
17028,5,2010,0.004438044951155661,analysis
17029,5,2010,0.004397537131856147,selection
17030,5,2010,0.0043197130005393726,text
17031,5,2010,0.004246815402914518,new
17032,5,2010,0.0042260217992953425,mining
